paper_id,important_segment,label,Fold_Id
10.1086/684012,The authors use linear dynamic panel data (DPD) models to estimate approximations of equations in their theoretical model (see equations 5 and 6). ,1,1
10.1086/652461,"The authors find that when all variables are included together the estimate for the membership performance variable remains essentially unchanged (coefficient on change in members (t-1) term = $9.14, SE clustered by parish = 2.09, significant at the .01 level [two-tailed test]).",1,8
10.1017/s0003055416000228,"The results demonstrate that district magnitude influences legislative incentives to initiate particularistic bills. The positive coefficient indicates that as district magnitude increases, the likelihood of legislators to sponsor targeted bills increases (coefficient on district magnitude (legislators per district) term = 2.37 (0.01), p < 0.001).",1,1
10.1017/s0007123415000484,"As was hypothesized, the interaction effect in Model 1 between diversity and (logged) district magnitude assumes a negative sign, indicating that increasing diversity at low magnitudes increases co-ordination failure, but this effect tapers to 0 at higher district magnitudes (coefficient on Diversity x Magnitude (Logged) term = −5.09, SE = 2.15, significant at 5 per cent level).",0,2
10.1037/a0024211,"Post hoc analyses showed that participants with multiple events, t(28) = 2.06, p = .024 (one-tailed), showed greater heart rate reductions for unpleasant versus pleasant pictures, relative to those with no events.",0,5
10.1086/673128,Having a top executive with strong participation in the Committee for Economic Development (CED) will be positively associated with employment during recessions.,1,8
10.1086/655754,"The result was a statistically significant coefficient for the variable “Legal cynicism (mean)”, b = .057, Beta = .141, p < .05 (one-tailed test). As hypothesized, the authors found that legal cynicism is positively and significantly associated with the unexpected persistence in homicide in Chicago neighborhoods, even after accounting for neighborhood structural changes from 1990 to 2000.",0,5
10.1086/657114,"The result as characterized by the author: ""Figure 10 shows that income inequality has little or no significant impact on the segregation of the very poorest families of a metropolitan area from all other families but has large and significant effects on the segregation of moderate- to high-income families from those with lower incomes."" For the purposes of the SCORE project, the focus is on the effect estimated at 95th percentile of the income distribution (i.e. ""high-income families”). The result obtained by the authors was b = .837, SE = .130, p < .001 (see Table C2).   ",1,4
10.3102/0002831215585562,Results indicate that schools that have instructional teams engaged in better collaboration also have higher achievement gains in math.,1,7
10.1093/qje/qju008,"The result was an association between NER and RER that is characterized by the author as “the good-level RER closely tracks the NER"", b = .686, SE = .007.",1,3
10.1111/1745-9125.12134,"The result was a statistically significant indirect effect = -.120, p < .001 (two-tailed)",1,5
10.1111/1745-9125.12099,Individuals who trust and support their country’s political and criminal justice institutions are significantly less likely to approve of vigilantism.,1,1
10.1111/1745-9125.12113,"The result was a statistically significant coefficient on the interaction term “Neighborhood legal cynicism x respondent’s negative police interactions” reported in Table 4, Model 1 - b = .26, SE = .07, p < .05. ",0,1
10.1509/jmkr.46.5.623,"H1 posits that advertising is less sensitive to business-cycle fluctuations in long-term-oriented cultures. This hypothesis is supported (b1 (unstandardized coefficient on long-term orientation term) = –.02, t-Value =  –1.81, Cohen's d = .36, p < .05 [one-sided]).",0,8
10.1016/j.obhdp.2016.04.001,"The HWA (High co-Worker Absence condition that decided to be Absent) group scored significantly lower on disapproval absence norms than the High co-Worker absence condition group that decided to be Present (HWP delta mean = 0.98, SE = 0.17, p < 0.001)",1,3
10.1037/hea0000625,"A significant result was found for the moderator of behavioral outcomes of older samples, t(4) = 2.82, p = .024 (one-tailed) showing a greater imagery intervention effect.",0,3
10.1037/hea0000645,"There was a significant between-person effect of depressive symptoms on adherence. As expected, individuals who reported more depressive symptoms demonstrated lower adherence relative to those who reported less depressive symptoms (standardized regression coefficient on between-person depressive symptoms term = -.316, B = -.004, SE = .001, p < .001).",1,4
10.1037/hea0000532,"Results indicated a significant interaction between stressor day and activity status, beta on interaction = -0.38, SE = 0.12, 95% CI [-0.62, -0.15], p = .001.",1,4
10.1037/hea0000440,"A paired samples t test showed that the difference between food log10(k) in the pre- and posttest was significant for those in the mindful-eating group, t(111) =  3.03, p < .003, d = 0.38.",1,5
10.1037/a0025082,The standardized regression weight on the implicit believability term is .22 (significant pathway [nonsignificant pathway defined as p ≥ .05]).,0,5
10.1037/a0014214,"Less Supportive Relationships predicted increased WHR over time (beta on supportive relationships term = -.121, p = .05).",0,1
10.1111/1745-9125.12032,"As shown in model 2 (Table 3), racial/ethnic similarity has a significant positive effect on co-offending, Race/ethnic similarity coefficient = .10, SE = .05, p < .05.",0,2
10.1111/1745-9125.12029,Individuals attribute substance use behavior to peers in their network as a function of their own substance use behavior (“projection”).  ,1,5
10.1111/j.1540-5907.2009.00385.x,"Controlling for lagged democracy generates a spatial coefficient in the SEM model that suggests countries “catch” roughly 11% of the average change in democracy in their geographic neighbors (coefficient on lambda term = 0.111, t-statistic = 15.114, significant at 1%).",1,5
10.1002/per.1996,we examined the correlations between the Big Five personality traits and friendship satisfaction,1,2
10.1016/j.obhdp.2011.12.004,"there was a significant triple interaction between creative personality, conformity pressure and norm content, F (1, 116) = 18.53, p < .01",0,7
10.1016/j.obhdp.2010.02.001,"overall CQ at the dyad-level entered in step 2 significantly predicted complementary sequences of integrative information behaviors (b = 0.31, p < .05; delta R squared = .07, p < .05)",0,8
10.1086/681715,"Results (not shown in paper) indicate that before CERCLA’s implementation, 64% of small facilities remained small before exit; after implementation, 80% remained small (P < .001).",1,10
10.1086/682418,"Results show that in the baseline condition, in which subjects participate in multiple rounds of the PGG without any type of interaction, contributions decline by almost 10%, in line with previous experiments. In contrast, when participants were allowed to communicate, there is a visible increase in contributions: on average, the contribution in the communication condition is 1.91 MUs higher (P < .001) than in the baseline condition. Repeated interaction supported by communication is therefore effective in triggering mechanisms of reciprocity and increases the overall level of co-operation ",1,1
10.1086/675301,"The result was a statistically significant coefficient on the “Latino population growth” variable, Hazard Ratio = 1.265, SE = .064, p < .001",1,3
10.1093/qje/qjv013,"The result was a statistically significant coefficient for the  “Offered voucher” dummy variable, b = .545, SE = .068, p < .001.    ",1,3
