paper_id,important_segment,label,Fold_Id
10.1002/per.2157,"The partial networks of the high openness to experience group had a significantly smaller ASPL across the bootstrapped samples compared with the partial networks of the low openness to experience group.  Negative t-statistic denotes the high openness to experience group having lower values than the low openness to experience group.  From Table 3, for 90% of nodes remaining (df = 1998), t = -65.69, d = 2.94",1,2
10.1002/per.1988,"Actor-partner interdependence model (APIM) in a latent modeling framework was adopted, where T1 relationship satisfaction was regressed on felt security pooled between men and women.",1,6
10.1002/per.797,"There was a significant interaction between prevention focus score and cue of being watched on amount donated, B = 0.51, beta = 1.27, p < 0.05",0,2
10.1016/j.jbusres.2018.03.017,"The result was a statistically significant coefficient for the variable “absolute distance POLCONV” - Table 4, Model 1, b = 1.130, SE = .478, p < .05.",0,1
10.1016/j.jbusres.2016.03.070,"Under the CRS model, the two-year mean score rose from 0.7678 in the pre-merger years to 0.8255  in the post-merger years (mean diff = .0577, p = .008, T(df) = 2.958(19).",0,4
10.1016/j.jbusres.2015.03.047,"The result was a statistically significant difference in the adjusted means of R&D expenditures across the  2,3, and 4 versus 1,5,6 clusters, p < .05  The means for each cluster/configuration can be found in Table 5.  ",0,8
10.1016/j.jbusres.2011.02.034,"The result was a statistically significant difference between the PBG × 3 condition to the no guarantee condition,  (F = 4.11; p = 0.04).",0,5
10.1016/j.jbusres.2011.09.003,"The result was a statistically significant coefficient on the interaction term ""CEO Tenure × industry dynamism”, b =  -1.82, SE = 1.05, p < .05",0,9
10.1016/j.jbusres.2008.12.002,"The result was that the operation-focus group (cognitively simple group) and Non-Focus group (cognitively non-focus group) have mean ROAs of 1.2 and 6.82%, which are lower than cognitively complex groups. The test statistics indicates that there is a significant difference in ROA (F = 2.3;p < 0.1)",0,2
10.1177/0003122410365308,"The annual change in the competitor union membership ratio is positively related to the annual rate of change in union density, regression coefficient = .229, p < 0.05, one tailed. ",0,9
10.1086/648318,"The results are strong evidence in favor of the effect of tournament prizes on performance. Controlling for selection and TOV, pecuniary incentives are positive and statistically significant in influencing the way horses are managed by jockeys during the race (coefficient on pecuniary incentives term = .579 [coefficient is 10^2], robust SE clustered on races = .056).",1,8
10.1002/per.2139,"Overall, prosocials expected greater cooperation than proselfs (d = 0.405, 95% CI [0.329, 0.481], 90% prediction interval [0.194, 0.616], p < .001).",1,4
10.1002/per.2091,"The regression model predicting alcohol units per week was significant at step 1, F(5, 191) = 20.22, p < .001. Rash impulsiveness was a significant predictor.",1,5
10.1002/per.1858,"Students high in self-oriented perfectionism imagined experiencing more pride after perfect achievements. From Table 4, step 2: self-oriented perfectionism predicting pride, beta = 0.20, sr = 0.17, p < 0.001.",1,9
10.1002/per.827,"this effect was qualified by a significant two‐way interaction between iSCI and eSCI, beta = .33, t(70) = 3.25, p < .01",0,2
10.1002/per.850,"In addition, idio-IAT correlated higher than gen-IAT with the  experimenters’ ratings of participants’ self-esteem (Zdf = 141 = 1.64, p = .05).",0,4
10.1002/per.803,"Data were analyzed by using the Actor–Partner Interdependence Model (APIM) where perceived stress was regressed on optimism, for both actors and partners.",1,7
10.1002/per.794,"As can be seen in Table 1, paranoia was negatively correlated with global self-esteem.  From table 1: the correlation between paranoia and the Rosenberg Self-Esteem Scale = -0.45, p < 0.01.",1,2
10.1002/per.758,"there was also an overall main effect of alexithymia that supports our first hypothesis [F(1, 99) = 3.98, p < .05, eta squared =  .039], with high alexithymia scorers recognizing fewer anger words and joy words (M = 23.1%,SE = 3) than low alexithymia scorers (M = 30.2%, SE = .03)",0,10
10.1002/per.739,"As expected, for both males and females, timepoint 2 agreeableness significantly and positively related to prosociality.  From Figure 2, path coefficient = 0.28, p < 0.01.",1,5
10.1037/a0030830,"The overall correlation between mean familiarity ratings and the percentage of correct pitch-matching estimations collapsed across all chord tunings and levels of music training was strong and significant (r = .96, p < .01).",1,3
10.1037/a0028412,"There was a group difference in status judgments of the happy expression, t(198) = 6.46, d = 0.91, p < .001",0,8
10.1037/a0030273,"An analysis of variance with sex (male/female) and culture (British/Himba) as independent variables and long-medium regression weights as the dependent variable found a significant interaction of sex and culture, F(1, 44) = 6.00, p < .05",0,9
10.1037/a0024158,"In Experiment 1, participants in the distanced group were significantly more likely to recognize the limits of their knows-edge (i.e. responses coded as displaying high intellectual humility) than the immersed group , F(1, 55) = 7.00 p = .01, partial eta squared =  .11, probability of superiority = 0.68",0,1
10.1037/a0025761,"As the strength of a chess opponent increases, players become more conservative in the speed–accuracy axis: in addition to making slower moves, the measure of accuracy (delta-Score, calculated to reflect the quality of a single, one-player move) increases with the opponent’s player rating. ",1,10
10.1037/a0022924,"In Experiment 2, the increase in proportion correct between Block 1 and Block 4  for the arbitrary condition between Blocks 1 and 4 was .35 (SD = .16), which was significantly larger than the .18 (SD = .21) increase obtained for the systematic condition, F(1, 22)  = 4.73, p < .05, partial eta squared = 0.18.   ",0,3
10.1037/a0023885,"A linear mixed effects model of N400 amplitude as a function of gaze duration (GD) and word/sentence stimulus properties finds a significant effect (as shown by a t statistic > 2) of gaze duration, b = -0.67, t = -3.71, indicating shared variance between GD and N400 amplitude that is not covered by the word or sentence properties included the model.",1,5
10.1177/0956797618769893,"Multiple linear regression of Northern Territory children’s performance on the nonverbal addition task on the four cognitive tasks administered yielded a significant effect of the Corsi Blocks task, Beta = 17.71, b = 0.42, t = 2.21, p = 0.03, partial eta squared = 0.12",0,8
10.1111/1745-9125.12154,"The result was that the groups were significant different on the Average Score in the direction expected by the authors, p-value from the Kruskal–Wallis test equal .000.",1,6
10.1111/1745-9125.12109,"Offenders are more likely to commit a crime in an area in which any of their close family members —parents, siblings, or children—currently live when compared with otherwise comparable areas in which no family members ever lived.",1,3
10.1002/per.727,"Results support the hypothesis that one’s capacity of inhibition increases self-confidence in the pre-actional phase after a failure experience. Tonic heart rate variability (HRV) was significantly positively correlated with self-confidence scores after failure, but not after success feedback (Table 1). The correlations differed significantly between the two feedback conditions, z = 1.71, p one-tailed < .05",0,3
10.1111/j.1540-5907.2011.00509.x,"The 95% confidence intervals for the scenario in the right figure do not overlap when comparing them at the lower and higher levels of immigration change. Therefore, larger changes in immigration combined with strong left party support in parliament lead to more generous unemployment provisions, offering support for Hypothesis 2a (see the right panel of Figure 4).",0,10
